runs/gpt2_TweetData_32_8_10_8_0.0005/checkpoint-906/style_adapter	MBTI_Extroversion	qa	[0, 0.05, 0, 0.05]
runs/gpt2_TweetData_32_8_10_8_0.0005/checkpoint-906/style_adapter	MBTI_Extroversion	basic	[0.30000000000000004, 0.49999999999999994, 0.5499999999999999, 0.6]
runs/gpt2_TweetData_32_8_10_8_0.0005/checkpoint-906/style_adapter	MBTI_Extroversion	personality_test	[0, 0.05, 0, 0]
runs/gpt2_TweetData_32_8_10_8_0.0005/checkpoint-906/style_adapter	MBTI_Extroversion	personality_test_basic	[0.2, 0.44999999999999996, 0.44999999999999996, 0.44999999999999996]
runs/gpt2_TweetData_32_8_10_8_0.0005/checkpoint-906/style_adapter	MBTI_Extroversion	qa2	[0, 0, 0, 0]
runs/gpt2_TweetData_32_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	qa	[0, 0.05, 0, 0.05]
runs/gpt2_TweetData_32_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	basic	[0.30000000000000004, 0.44999999999999996, 0.44999999999999996, 0.6]
runs/gpt2_TweetData_32_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	personality_test	[0, 0.05, 0, 0]
runs/gpt2_TweetData_32_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	personality_test_basic	[0.2, 0.39999999999999997, 0.44999999999999996, 0.39999999999999997]
runs/gpt2_TweetData_32_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	qa2	[0, 0, 0, 0]
runs/gpt2_TweetData_128_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	qa	[0, 0.05, 0, 0.05]
runs/gpt2_TweetData_128_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	basic	[0.4, 0.6, 0.6, 0.7500000000000001]
runs/gpt2_TweetData_128_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	personality_test	[0, 0.05, 0, 0]
runs/gpt2_TweetData_128_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	personality_test_basic	[0.4, 0.49999999999999994, 0.49999999999999994, 0.5499999999999999]
runs/gpt2_TweetData_128_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	qa2	[0, 0, 0, 0]
runs/gpt2_TweetData_64_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	qa	[0, 0.05, 0, 0.05]
runs/gpt2_TweetData_64_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	basic	[0.4, 0.5499999999999999, 0.65, 0.7500000000000001]
runs/gpt2_TweetData_64_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	personality_test	[0, 0.05, 0, 0]
runs/gpt2_TweetData_64_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	personality_test_basic	[0.4, 0.5499999999999999, 0.49999999999999994, 0.49999999999999994]
runs/gpt2_TweetData_64_8_10_8_0.0005/checkpoint-1510/style_adapter	MBTI_Extroversion	qa2	[0, 0, 0, 0]
